     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    3  ANGL    32[GEN32       21.000]1     -1.473          14.78           0.9650
    2  ANGL    31[GEN31       34.500]1     -1.029          11.14           1.0550
   10  ANGL    39[GEN39       345.00]1     -8.184          5.623           2.0900
    1  ANGL    30[GEN30       34.500]1     -8.704          3.408           2.0750
    8  ANGL    37[GEN37       12.500]1     -4.762          3.168           1.6100
    5  ANGL    34[GEN34       15.500]1     -9.854         -1.052           2.3750
    7  ANGL    36[GEN36       12.500]1      3.490        -0.9259           2.1950
    4  ANGL    33[GEN33       21.000]1     -4.766        -0.9252           0.5000
    6  ANGL    35[GEN35       15.500]1     -5.866        -0.8929           1.2050
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   23  POWR    32[GEN32       21.000]1      6.500         -1.214           0.5000
   22  POWR    31[GEN31       34.500]1      5.729        -0.6099           1.0700
   29  POWR    38[GEN38       34.500]1      8.300        -0.4355           2.0150
   30  POWR    39[GEN39       345.00]1      7.500        -0.4049           1.6550
   27  POWR    36[GEN36       12.500]1      5.600        -0.3169           0.9950
   25  POWR    34[GEN34       15.500]1      5.080        -0.2750           1.0400
   24  POWR    33[GEN33       21.000]1      6.320        -0.2710           0.9650
   26  POWR    35[GEN35       15.500]1      6.500        -0.2706           0.5000
   28  POWR    37[GEN37       12.500]1      5.400        -0.2694           1.2500
   21  POWR    30[GEN30       34.500]1      2.240        -0.8065E-01       0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   33  VARS    32[GEN32       21.000]1      4.467        -0.2451           0.5000
   32  VARS    31[GEN31       34.500]1      4.298         0.1041           0.8600
   39  VARS    38[GEN38       34.500]1      2.082        -0.1013           2.0900
   40  VARS    39[GEN39       345.00]1      3.681        -0.7996E-01       1.5800
   38  VARS    37[GEN37       12.500]1      1.919         0.7207E-01       2.0750
   35  VARS    34[GEN34       15.500]1      2.475        -0.6645E-01       2.1500
   37  VARS    36[GEN36       12.500]1      1.312         0.5287E-01       1.9850
   34  VARS    33[GEN33       21.000]1      2.827         0.4493E-01       0.5150
   36  VARS    35[GEN35       15.500]1      3.741         0.4082E-01       0.5000
   31  VARS    30[GEN30       34.500]1      1.532         0.1244E-01       0.9950     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   13  ETRM    32[GEN32       21.000]1     0.9575         0.1301E-01       0.5300
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.1047E-01       0.5300
   20  ETRM    39[GEN39       345.00]1      1.020         0.3414E-02       2.6600
   18  ETRM    37[GEN37       12.500]1      1.028        -0.2491E-02       2.6000
   16  ETRM    35[GEN35       15.500]1      1.029        -0.2022E-02       2.0000
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.1920E-02       2.6150
   19  ETRM    38[GEN38       34.500]1      1.026         0.1688E-02       0.5150
   17  ETRM    36[GEN36       12.500]1      1.023         0.1579E-02       1.9850
   15  ETRM    34[GEN34       15.500]1      1.012         0.1566E-02       1.1900
   14  ETRM    33[GEN33       21.000]1     0.9972         0.1303E-02       2.1350     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
  100  VOLT     21 [LOAD21      345.00]    0.9729        -0.2734E-02       0.5000
  103  VOLT     24 [LOAD24      345.00]    0.9692        -0.2673E-02       0.5000
   95  VOLT     16 [LOAD16      345.00]    0.9603        -0.2603E-02       0.0130
  101  VOLT     22 [BUS22       345.00]     1.006        -0.2527E-02       2.0000
   96  VOLT     17 [BUS17       345.00]    0.9601        -0.2509E-02       0.9650
  116  VOLT     37 [GEN37       12.500]     1.028        -0.2491E-02       1.0700
  102  VOLT     23 [LOAD23      345.00]    0.9970        -0.2466E-02       2.0000
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.2355E-02       1.6400
  108  VOLT     29 [LOAD29      345.00]     1.021         0.2246E-02       2.0900
   80  VOLT      1 [BUS1        345.00]     1.021         0.2242E-02       1.0400
  106  VOLT     27 [LOAD27      345.00]    0.9758        -0.2056E-02       0.0130
  114  VOLT     35 [GEN35       15.500]     1.029        -0.2022E-02       2.0000
  107  VOLT     28 [LOAD28      345.00]     1.016         0.2000E-02       2.0900
   98  VOLT     19 [BUS19       345.00]     1.024        -0.1931E-02       2.1200
  109  VOLT     30 [GEN30       34.500]    0.9948        -0.1920E-02       2.6150
  117  VOLT     38 [GEN38       34.500]     1.026         0.1688E-02       2.0900
  105  VOLT     26 [LOAD26      345.00]     1.002        -0.1671E-02       0.0130
  115  VOLT     36 [GEN36       12.500]     1.023         0.1579E-02       1.9850
  113  VOLT     34 [GEN34       15.500]     1.012         0.1566E-02       1.1900
   99  VOLT     20 [LOAD20      138.00]    0.9765        -0.1489E-02       1.1900
  112  VOLT     33 [GEN33       21.000]    0.9972         0.1303E-02       2.1350
