     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    4  ANGL    33[GEN33       21.000]1     -4.766          1322.           4.9998
    5  ANGL    34[GEN34       15.500]1     -9.854          1316.           4.9998
    7  ANGL    36[GEN36       12.500]1      3.490          987.1           4.9998
    6  ANGL    35[GEN35       15.500]1     -5.866          983.7           4.9998
    8  ANGL    37[GEN37       12.500]1     -4.762         -3.626           4.9998
   10  ANGL    39[GEN39       345.00]1     -8.184          2.961           2.3300
    2  ANGL    31[GEN31       34.500]1     -1.029          2.580           1.4150
    3  ANGL    32[GEN32       21.000]1     -1.473          2.411           1.3250
    1  ANGL    30[GEN30       34.500]1     -8.704         -2.021           2.1950
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   24  POWR    33[GEN33       21.000]1      6.320         -2.309           0.5000
   25  POWR    34[GEN34       15.500]1      5.080         -2.055           2.1350
   26  POWR    35[GEN35       15.500]1      6.500         -1.780           0.5000
   27  POWR    36[GEN36       12.500]1      5.600         -1.634           0.7850
   29  POWR    38[GEN38       34.500]1      8.300         0.6472           4.1299
   30  POWR    39[GEN39       345.00]1      7.500         0.4914           4.5799
   28  POWR    37[GEN37       12.500]1      5.400         0.4658           0.5000
   23  POWR    32[GEN32       21.000]1      6.500         0.3408           0.5000
   22  POWR    31[GEN31       34.500]1      5.729         0.2623           3.4999
   21  POWR    30[GEN30       34.500]1      2.240         0.2385           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   34  VARS    33[GEN33       21.000]1      2.827         -2.619           4.9998
   35  VARS    34[GEN34       15.500]1      2.475         -2.218           1.7450
   37  VARS    36[GEN36       12.500]1      1.312         -2.189           2.2400
   36  VARS    35[GEN35       15.500]1      3.741         -1.770           0.6200
   38  VARS    37[GEN37       12.500]1      1.919          1.096           4.9998
   33  VARS    32[GEN32       21.000]1      4.467          1.062           4.8948
   40  VARS    39[GEN39       345.00]1      3.681         0.8935           0.7700
   39  VARS    38[GEN38       34.500]1      2.082         0.8923           1.8500
   32  VARS    31[GEN31       34.500]1      4.298         0.5599           0.5000
   31  VARS    30[GEN30       34.500]1      1.532         0.2448           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   14  ETRM    33[GEN33       21.000]1     0.9972         0.6245E-01       0.9350
   16  ETRM    35[GEN35       15.500]1      1.029         0.6136E-01       1.0550
   13  ETRM    32[GEN32       21.000]1     0.9575        -0.5917E-01       1.2200
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.5166E-01       1.2650
   17  ETRM    36[GEN36       12.500]1      1.023         0.4793E-01       0.6950
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.4517E-01       0.0130
   15  ETRM    34[GEN34       15.500]1      1.012         0.4267E-01       0.6950
   20  ETRM    39[GEN39       345.00]1      1.020        -0.3766E-01       1.4600
   18  ETRM    37[GEN37       12.500]1      1.028        -0.2743E-01       1.2050
   19  ETRM    38[GEN38       34.500]1      1.026        -0.1531E-01       2.5550     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   99  VOLT     20 [LOAD20      138.00]    0.9765         0.6979E-01       0.7550
   82  VOLT      3 [LOAD3       345.00]    0.9388        -0.6305E-01       1.2350
  112  VOLT     33 [GEN33       21.000]    0.9972         0.6245E-01       0.9350
  114  VOLT     35 [GEN35       15.500]     1.029         0.6136E-01       1.0550
  111  VOLT     32 [GEN32       21.000]    0.9575        -0.5917E-01       1.2200
   97  VOLT     18 [LOAD18      345.00]    0.9503        -0.5895E-01       1.1900
   96  VOLT     17 [BUS17       345.00]    0.9601        -0.5658E-01       1.1600
   88  VOLT      9 [BUS9        345.00]    0.9637        -0.5486E-01       1.3850
  110  VOLT     31 [GEN31       34.500]    0.7900        -0.5166E-01       1.2650
  106  VOLT     27 [LOAD27      345.00]    0.9758        -0.5053E-01       0.0130
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.5026E-01       1.2500
  115  VOLT     36 [GEN36       12.500]     1.023         0.4793E-01       0.6950
  109  VOLT     30 [GEN30       34.500]    0.9948        -0.4517E-01       0.0130
  105  VOLT     26 [LOAD26      345.00]     1.002        -0.4436E-01       0.0130
  104  VOLT     25 [LOAD25      345.00]     1.013        -0.4368E-01       0.0130
   80  VOLT      1 [BUS1        345.00]     1.021        -0.4302E-01       0.0130
  113  VOLT     34 [GEN34       15.500]     1.012         0.4267E-01       0.6950
  118  VOLT     39 [GEN39       345.00]     1.020        -0.3766E-01       1.4600
  107  VOLT     28 [LOAD28      345.00]     1.016        -0.3222E-01       0.0130
  108  VOLT     29 [LOAD29      345.00]     1.021        -0.2750E-01       0.8750
  116  VOLT     37 [GEN37       12.500]     1.028        -0.2743E-01       1.2050
  117  VOLT     38 [GEN38       34.500]     1.026        -0.1531E-01       2.5550
