     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:12
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    3  ANGL    32[GEN32       21.000]1     -1.473         -3.822           4.9098
    8  ANGL    37[GEN37       12.500]1     -4.762         -3.214           4.9998
    1  ANGL    30[GEN30       34.500]1     -8.704          1.595           0.8600
    4  ANGL    33[GEN33       21.000]1     -4.766         -1.369           1.4600
   10  ANGL    39[GEN39       345.00]1     -8.184         -1.296           4.9998
    2  ANGL    31[GEN31       34.500]1     -1.029          1.029           0.5000
    7  ANGL    36[GEN36       12.500]1      3.490        -0.8815           0.7250
    5  ANGL    34[GEN34       15.500]1     -9.854        -0.7960           3.9799
    6  ANGL    35[GEN35       15.500]1     -5.866         0.5696           2.4800
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:12
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   22  POWR    31[GEN31       34.500]1      5.729         -5.729           0.5000
   23  POWR    32[GEN32       21.000]1      6.500         0.3996           0.5000
   30  POWR    39[GEN39       345.00]1      7.500         0.1420           0.5300
   29  POWR    38[GEN38       34.500]1      8.300         0.1170           4.9998
   28  POWR    37[GEN37       12.500]1      5.400         0.1033           0.5000
   27  POWR    36[GEN36       12.500]1      5.600         0.8686E-01       3.4099
   24  POWR    33[GEN33       21.000]1      6.320         0.8323E-01       4.8348
   25  POWR    34[GEN34       15.500]1      5.080         0.7786E-01       4.8648
   26  POWR    35[GEN35       15.500]1      6.500         0.6694E-01       0.5000
   21  POWR    30[GEN30       34.500]1      2.240         0.4082E-01       0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:12
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   32  VARS    31[GEN31       34.500]1      4.298         -4.298           0.5000
   40  VARS    39[GEN39       345.00]1      3.681          1.544           4.9998
   33  VARS    32[GEN32       21.000]1      4.467          1.043           4.4749
   38  VARS    37[GEN37       12.500]1      1.919         0.9621           4.6848
   34  VARS    33[GEN33       21.000]1      2.827         0.7187           4.9848
   39  VARS    38[GEN38       34.500]1      2.082         0.6207           1.9100
   35  VARS    34[GEN34       15.500]1      2.475         0.5859           1.8800
   37  VARS    36[GEN36       12.500]1      1.312         0.5837           1.7600
   36  VARS    35[GEN35       15.500]1      3.741         0.4745           0.8000
   31  VARS    30[GEN30       34.500]1      1.532         0.2418           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:12
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.7900           0.5000
   20  ETRM    39[GEN39       345.00]1      1.020        -0.6051E-01       1.6850
   13  ETRM    32[GEN32       21.000]1     0.9575        -0.5307E-01       0.0130
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.4083E-01       1.3700
   18  ETRM    37[GEN37       12.500]1      1.028        -0.2266E-01       1.1600
   16  ETRM    35[GEN35       15.500]1      1.029        -0.1683E-01       1.0250
   14  ETRM    33[GEN33       21.000]1     0.9972        -0.1512E-01       4.9998
   17  ETRM    36[GEN36       12.500]1      1.023        -0.1267E-01       0.8300
   19  ETRM    38[GEN38       34.500]1      1.026        -0.1025E-01       2.7500
   15  ETRM    34[GEN34       15.500]1      1.012        -0.9843E-02       2.2850     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:12
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   97  VOLT     18 [LOAD18      345.00]    0.9503        -0.4641E-01       1.1000
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.4552E-01       1.2500
   96  VOLT     17 [BUS17       345.00]    0.9601        -0.4127E-01       1.0550
  109  VOLT     30 [GEN30       34.500]    0.9948        -0.4083E-01       1.3700
   95  VOLT     16 [LOAD16      345.00]    0.9603        -0.3779E-01       1.0250
  104  VOLT     25 [LOAD25      345.00]     1.013        -0.3714E-01       1.1900
  106  VOLT     27 [LOAD27      345.00]    0.9758        -0.3697E-01       1.0400
  103  VOLT     24 [LOAD24      345.00]    0.9692        -0.3598E-01       0.0130
  105  VOLT     26 [LOAD26      345.00]     1.002        -0.3307E-01       0.0130
  100  VOLT     21 [LOAD21      345.00]    0.9729        -0.3160E-01       0.9950
  101  VOLT     22 [BUS22       345.00]     1.006        -0.2456E-01       0.9650
  102  VOLT     23 [LOAD23      345.00]    0.9970        -0.2412E-01       0.0130
   98  VOLT     19 [BUS19       345.00]     1.024        -0.2314E-01       0.9650
  107  VOLT     28 [LOAD28      345.00]     1.016        -0.2269E-01       0.9650
  116  VOLT     37 [GEN37       12.500]     1.028        -0.2266E-01       1.1600
  108  VOLT     29 [LOAD29      345.00]     1.021        -0.1901E-01       0.9650
  114  VOLT     35 [GEN35       15.500]     1.029        -0.1683E-01       1.0250
   99  VOLT     20 [LOAD20      138.00]    0.9765        -0.1667E-01       0.9050
  112  VOLT     33 [GEN33       21.000]    0.9972        -0.1512E-01       4.9998
  115  VOLT     36 [GEN36       12.500]     1.023        -0.1267E-01       0.8300
  117  VOLT     38 [GEN38       34.500]     1.026        -0.1025E-01       2.7500
  113  VOLT     34 [GEN34       15.500]     1.012        -0.9843E-02       2.2850
