     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    4  ANGL    33[GEN33       21.000]1     -4.766          1203.           4.9998
    5  ANGL    34[GEN34       15.500]1     -9.854          1197.           4.9998
    7  ANGL    36[GEN36       12.500]1      3.490         -3.526           1.0700
    8  ANGL    37[GEN37       12.500]1     -4.762         -3.474           4.2649
    1  ANGL    30[GEN30       34.500]1     -8.704          3.132           2.5550
    6  ANGL    35[GEN35       15.500]1     -5.866         -3.109           2.7650
   10  ANGL    39[GEN39       345.00]1     -8.184          2.944           2.4650
    2  ANGL    31[GEN31       34.500]1     -1.029          2.830           1.4150
    3  ANGL    32[GEN32       21.000]1     -1.473         -2.791           1.3850
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   24  POWR    33[GEN33       21.000]1      6.320         -2.309           0.5000
   25  POWR    34[GEN34       15.500]1      5.080         -2.055           2.1350
   29  POWR    38[GEN38       34.500]1      8.300         0.3600           4.2499
   26  POWR    35[GEN35       15.500]1      6.500         0.2954           0.5000
   30  POWR    39[GEN39       345.00]1      7.500         0.2669           4.6548
   27  POWR    36[GEN36       12.500]1      5.600         0.2537           4.0249
   23  POWR    32[GEN32       21.000]1      6.500         0.1939           4.6848
   28  POWR    37[GEN37       12.500]1      5.400         0.1730           4.7148
   22  POWR    31[GEN31       34.500]1      5.729         0.1461           3.5599
   21  POWR    30[GEN30       34.500]1      2.240         0.5980E-01       0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   34  VARS    33[GEN33       21.000]1      2.827         -2.619           4.9998
   35  VARS    34[GEN34       15.500]1      2.475         -2.218           1.7450
   38  VARS    37[GEN37       12.500]1      1.919          1.246           4.8048
   33  VARS    32[GEN32       21.000]1      4.467          1.146           4.6398
   39  VARS    38[GEN38       34.500]1      2.082         0.9631           2.0450
   40  VARS    39[GEN39       345.00]1      3.681         0.9384           0.7850
   32  VARS    31[GEN31       34.500]1      4.298         0.6180           0.5000
   36  VARS    35[GEN35       15.500]1      3.741         0.4307           0.6350
   31  VARS    30[GEN30       34.500]1      1.532         0.3061           0.5000
   37  VARS    36[GEN36       12.500]1      1.312         0.1520           1.7000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   14  ETRM    33[GEN33       21.000]1     0.9972         0.6245E-01       0.9350
   13  ETRM    32[GEN32       21.000]1     0.9575        -0.6095E-01       1.2200
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.5319E-01       0.0130
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.4890E-01       0.0130
   15  ETRM    34[GEN34       15.500]1      1.012         0.4267E-01       0.6950
   20  ETRM    39[GEN39       345.00]1      1.020        -0.3834E-01       1.3700
   18  ETRM    37[GEN37       12.500]1      1.028        -0.2954E-01       1.1450
   19  ETRM    38[GEN38       34.500]1      1.026        -0.1588E-01       2.6000
   16  ETRM    35[GEN35       15.500]1      1.029        -0.1530E-01       0.0130
   17  ETRM    36[GEN36       12.500]1      1.023        -0.3338E-02       2.3300     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
  112  VOLT     33 [GEN33       21.000]    0.9972         0.6245E-01       0.9350
  111  VOLT     32 [GEN32       21.000]    0.9575        -0.6095E-01       0.0130
  106  VOLT     27 [LOAD27      345.00]    0.9758        -0.6002E-01       0.0130
   88  VOLT      9 [BUS9        345.00]    0.9637        -0.5649E-01       1.3100
   81  VOLT      2 [BUS2        345.00]    0.9920        -0.5472E-01       1.1900
  103  VOLT     24 [LOAD24      345.00]    0.9692         0.5399E-01       0.5000
  110  VOLT     31 [GEN31       34.500]    0.7900        -0.5319E-01       1.2350
  105  VOLT     26 [LOAD26      345.00]     1.002        -0.5070E-01       0.0130
  100  VOLT     21 [LOAD21      345.00]    0.9729        -0.4939E-01       1.6400
  109  VOLT     30 [GEN30       34.500]    0.9948        -0.4890E-01       1.2500
  104  VOLT     25 [LOAD25      345.00]     1.013        -0.4823E-01       0.0130
   80  VOLT      1 [BUS1        345.00]     1.021        -0.4507E-01       1.2950
  113  VOLT     34 [GEN34       15.500]     1.012         0.4267E-01       0.6950
  118  VOLT     39 [GEN39       345.00]     1.020        -0.3834E-01       1.3700
  107  VOLT     28 [LOAD28      345.00]     1.016        -0.3494E-01       0.9350
  116  VOLT     37 [GEN37       12.500]     1.028        -0.2954E-01       4.9998
  108  VOLT     29 [LOAD29      345.00]     1.021        -0.2931E-01       0.9200
  101  VOLT     22 [BUS22       345.00]     1.006        -0.2161E-01       1.6700
  117  VOLT     38 [GEN38       34.500]     1.026        -0.1588E-01       0.8750
  114  VOLT     35 [GEN35       15.500]     1.029        -0.1530E-01       0.0130
  102  VOLT     23 [LOAD23      345.00]    0.9970        -0.5657E-02       3.4699
  115  VOLT     36 [GEN36       12.500]     1.023        -0.3338E-02       2.3300
