     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
    4  ANGL    33[GEN33       21.000]1     -4.766         -555.3           4.9998
    7  ANGL    36[GEN36       12.500]1      3.490         -554.7           4.9998
    5  ANGL    34[GEN34       15.500]1     -9.854         -554.3           4.9998
    6  ANGL    35[GEN35       15.500]1     -5.866         -553.8           0.4630
    3  ANGL    32[GEN32       21.000]1     -1.473         -553.0           0.5000
    2  ANGL    31[GEN31       34.500]1     -1.029         -552.5           0.4630
    8  ANGL    37[GEN37       12.500]1     -4.762         -552.2           4.9998
   10  ANGL    39[GEN39       345.00]1     -8.184         -551.7           4.9998
    1  ANGL    30[GEN30       34.500]1     -8.704         -551.0           0.5000
    9  ANGL    38[GEN38       34.500]1      0.000          0.000           0.0130     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   29  POWR    38[GEN38       34.500]1      8.300         -1.483           2.2400
   28  POWR    37[GEN37       12.500]1      5.400        -0.2066           0.9200
   26  POWR    35[GEN35       15.500]1      6.500         0.2019           0.8450
   24  POWR    33[GEN33       21.000]1      6.320         0.1597           0.5000
   30  POWR    39[GEN39       345.00]1      7.500         0.1573           4.1449
   25  POWR    34[GEN34       15.500]1      5.080         0.1415           3.5749
   27  POWR    36[GEN36       12.500]1      5.600         0.1247           1.0700
   22  POWR    31[GEN31       34.500]1      5.729         0.1034           1.6400
   23  POWR    32[GEN32       21.000]1      6.500         0.9490E-01       2.1050
   21  POWR    30[GEN30       34.500]1      2.240        -0.5404E-01       4.1149     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   39  VARS    38[GEN38       34.500]1      2.082         -1.864           0.9200
   34  VARS    33[GEN33       21.000]1      2.827         0.6233           4.7148
   37  VARS    36[GEN36       12.500]1      1.312         0.4731           1.5950
   35  VARS    34[GEN34       15.500]1      2.475         0.4553           1.7150
   36  VARS    35[GEN35       15.500]1      3.741         0.4172           0.5000
   38  VARS    37[GEN37       12.500]1      1.919         0.3596           4.1899
   40  VARS    39[GEN39       345.00]1      3.681         0.3418           0.9500
   33  VARS    32[GEN32       21.000]1      4.467         0.2861           0.0730
   32  VARS    31[GEN31       34.500]1      4.298         0.1647           0.5000
   31  VARS    30[GEN30       34.500]1      1.532         0.1362           0.5000     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 10 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   19  ETRM    38[GEN38       34.500]1      1.026         0.3458E-01       0.7700
   11  ETRM    30[GEN30       34.500]1     0.9948        -0.2161E-01       1.0400
   13  ETRM    32[GEN32       21.000]1     0.9575        -0.1528E-01       0.0130
   12  ETRM    31[GEN31       34.500]1     0.7900        -0.1442E-01       1.1450
   16  ETRM    35[GEN35       15.500]1      1.029        -0.1318E-01       1.1600
   20  ETRM    39[GEN39       345.00]1      1.020        -0.1290E-01       1.1750
   14  ETRM    33[GEN33       21.000]1     0.9972        -0.1188E-01       0.8150
   17  ETRM    36[GEN36       12.500]1      1.023        -0.1072E-01       0.6800
   18  ETRM    37[GEN37       12.500]1      1.028        -0.9103E-02       4.6698
   15  ETRM    34[GEN34       15.500]1      1.012        -0.8399E-02       2.1500     PTI INTERACTIVE PLOTTING PROGRAM--PSSPLT      WED, OCT 17 2018  22:13
IEEE 39 BUS SYSTEM
VULNERABILITY ASSESSMENT

 LIST OF 39 CHANNELS WITH MAXIMUM DEVIATION FROM  INITIAL TIME=    -0.0020
            FROM TIME      0.0000 TO TIME      5.0000

CHANEL IDENTIFIER                        INITIAL VALUE    DEVIATION         TIME (SECONDS)
   91  VOLT     12 [LOAD12      138.00]    0.9244        -0.2307E-01       1.1000
   85  VOLT      6 [BUS6        345.00]    0.8976        -0.2257E-01       1.1150
   90  VOLT     11 [BUS11       345.00]    0.9225        -0.2250E-01       1.1150
   89  VOLT     10 [BUS10       345.00]    0.9360        -0.2243E-01       0.0130
   86  VOLT      7 [LOAD7       345.00]    0.8404        -0.2229E-01       0.0130
   87  VOLT      8 [LOAD8       345.00]    0.8585        -0.2215E-01       1.1150
  109  VOLT     30 [GEN30       34.500]    0.9948        -0.2161E-01       1.0400
  101  VOLT     22 [BUS22       345.00]     1.006        -0.1957E-01       0.0130
  102  VOLT     23 [LOAD23      345.00]    0.9970        -0.1949E-01       0.6650
   98  VOLT     19 [BUS19       345.00]     1.024        -0.1854E-01       0.0130
   80  VOLT      1 [BUS1        345.00]     1.021        -0.1738E-01       0.0130
   88  VOLT      9 [BUS9        345.00]    0.9637        -0.1729E-01       1.1300
  111  VOLT     32 [GEN32       21.000]    0.9575        -0.1528E-01       1.1300
  104  VOLT     25 [LOAD25      345.00]     1.013        -0.1481E-01       0.0130
  110  VOLT     31 [GEN31       34.500]    0.7900        -0.1442E-01       0.0130
   99  VOLT     20 [LOAD20      138.00]    0.9765        -0.1367E-01       0.7100
  114  VOLT     35 [GEN35       15.500]     1.029        -0.1318E-01       1.1600
  118  VOLT     39 [GEN39       345.00]     1.020        -0.1290E-01       1.1750
  112  VOLT     33 [GEN33       21.000]    0.9972        -0.1188E-01       0.8150
  115  VOLT     36 [GEN36       12.500]     1.023        -0.1072E-01       0.0130
  116  VOLT     37 [GEN37       12.500]     1.028        -0.9103E-02       4.6698
  113  VOLT     34 [GEN34       15.500]     1.012        -0.8399E-02       2.1500
